cust_id,label
22181,0.17339747
22183,0.11343958
22184,0.38746896
22188,0.03927697
22195,0.135211
22197,0.1542913
22200,0.19384563
22203,0.10948551
22204,0.14780235
22206,0.06467367
22209,0.021849466
22214,0.18067046
22215,0.14100283
22216,0.07776012
22217,0.077227585
22220,0.05285479
22224,0.106558375
22226,0.095541835
22234,0.044825733
22240,0.041578133
22243,0.11389011
22245,0.103461
22246,0.06411106
22252,0.09393207
22253,0.1365958
22260,0.11456821
22262,0.11431111
22264,0.09129089
22266,0.09435522
22268,0.09286258
22270,0.052304983
22271,0.063655116
22274,0.26828647
22278,0.032523904
22285,0.20898308
22286,0.13559504
22287,0.13695128
22288,0.1489744
22290,0.27761254
22291,0.10940683
22295,0.119872026
22296,0.074654825
22300,0.06975856
22302,0.1641045
22308,0.12539847
22314,0.02997163
22331,0.20517428
22332,0.035399128
22339,0.17141895
22341,0.06652372
22343,0.12086191
22353,0.08712629
22354,0.06322403
22355,0.2110675
22356,0.09186751
22358,0.1574931
22359,0.04798023
22363,0.052250016
22373,0.21012466
22376,0.149399
22380,0.1981316
22382,0.103628926
22384,0.19716156
22385,0.10622706
22391,0.065363765
22392,0.31949463
22396,0.046841484
22401,0.04256119
22406,0.13547544
22407,0.10455957
22411,0.121901035
22412,0.059740823
22422,0.15422069
22442,0.24145229
22443,0.16074264
22447,0.040460203
22461,0.11414323
22462,0.19887935
22468,0.099967904
22470,0.069731236
22474,0.046814114
22498,0.26142454
22503,0.119546525
22508,0.104737334
22512,0.18755431
22515,0.06622183
22520,0.0861736
22523,0.22887015
22525,0.061339527
22526,0.31828475
22530,0.113166
22532,0.07428021
22537,0.06925156
22538,0.03877824
22539,0.03531705
22540,0.044711825
22544,0.14478956
22545,0.06583789
22547,0.10631317
22552,0.053555608
22553,0.1255102
22558,0.29967865
22562,0.15072082
22576,0.1848594
22580,0.26277995
22588,0.12671506
22594,0.094361
22597,0.048879594
22600,0.1603276
22603,0.12540717
22609,0.0644675
22611,0.18746604
22614,0.121747114
22617,0.06689951
22618,0.061511
22620,0.12820242
22621,0.04754603
22626,0.05040583
22633,0.055710804
22634,0.115877815
22638,0.1482019
22643,0.06683448
22644,0.022071436
22646,0.15794338
22652,0.18586297
22653,0.12340335
22658,0.06890396
22660,0.044215888
22665,0.1863988
22666,0.10367762
22667,0.16413021
22673,0.091834016
22681,0.043663327
22682,0.17254768
22683,0.029330546
22685,0.08831153
22688,0.110039614
22690,0.08443587
22694,0.086675964
22696,0.03930359
22697,0.06229328
22705,0.11203527
22707,0.055597782
22724,0.22054444
22728,0.06703262
22732,0.079273656
22736,0.08299481
22741,0.19085854
22743,0.088037044
22744,0.07395323
22745,0.042798925
22748,0.037743688
22752,0.07231766
22757,0.11865133
22763,0.2556751
22773,0.062449664
22777,0.067574255
22778,0.25923815
22782,0.05391963
22786,0.26407632
22787,0.0784364
22795,0.052734867
22797,0.0650178
22800,0.20547394
22808,0.20460309
22813,0.15749146
22814,0.107250385
22815,0.056451857
22821,0.0810112
22827,0.021040885
22833,0.27858308
22835,0.06268345
22844,0.03892977
22849,0.064964905
22850,0.19494064
22857,0.0875901
22860,0.1426291
22863,0.11666953
22867,0.054287404
22868,0.11211326
22869,0.19392388
22870,0.44951117
22871,0.19059795
22878,0.09920212
22885,0.13742043
22886,0.17292376
22890,0.035537254
22891,0.10224488
22895,0.09745861
22898,0.1882699
22907,0.14893228
22913,0.13946338
22915,0.17304762
22919,0.1661523
22926,0.03216504
22930,0.21762307
22936,0.061338793
22937,0.038629826
22941,0.059863407
22944,0.217476
22945,0.071978
22949,0.037661765
22955,0.16061164
22958,0.19002073
22963,0.037303172
22978,0.0958338
22979,0.20217232
22982,0.212076
22985,0.030307764
22986,0.29332915
22991,0.21860437
22998,0.14931051
22999,0.27692163
23011,0.1270365
23014,0.1433469
23018,0.0885562
23019,0.12665425
23021,0.14930189
23022,0.03819612
23028,0.15591528
23029,0.17295665
23032,0.21586518
23033,0.031856123
23040,0.04822308
23042,0.22514556
23043,0.1040711
23047,0.098790556
23048,0.15488195
23051,0.067043245
23053,0.08673706
23057,0.05871364
23058,0.14396766
23061,0.028965944
23070,0.080477946
23076,0.040848214
23077,0.054826945
23082,0.19493409
23086,0.31965497
23088,0.23119783
23091,0.07224392
23095,0.36647022
23096,0.4416938
23099,0.12130722
23100,0.04467823
23105,0.17355537
23107,0.0927855
23112,0.064436495
23113,0.27051833
23114,0.12500726
23120,0.080955036
23123,0.07954275
23134,0.18730898
23138,0.17827709
23154,0.22716443
23159,0.1435633
23161,0.020771353
23163,0.084997565
23165,0.18886553
23166,0.14278086
23180,0.10127419
23182,0.22148938
23190,0.20513755
23192,0.03870938
23194,0.1042971
23196,0.08671417
23199,0.21080883
23202,0.15143515
23207,0.10315171
23208,0.10317702
23212,0.09336606
23224,0.065325685
23234,0.11363858
23235,0.052292537
23238,0.13651685
23243,0.07924249
23244,0.10328149
23245,0.08717116
23246,0.07324531
23248,0.1411023
23249,0.09907773
23251,0.0660992
23252,0.07507804
23256,0.051733643
23258,0.10991857
23265,0.113018416
23268,0.11518067
23271,0.019040395
23272,0.043355405
23274,0.1566958
23280,0.31680334
23285,0.121783115
23288,0.060690526
23292,0.1911667
23296,0.057257976
23304,0.21375908
23307,0.098689765
23314,0.08114041
23318,0.06923694
23322,0.16263166
23324,0.16430874
23330,0.03622264
23333,0.084140055
23336,0.08776226
23340,0.01819588
23351,0.10739404
23352,0.063597515
23354,0.04323833
23361,0.120109856
23362,0.047015946
23363,0.1049518
23370,0.08763627
23371,0.12187693
23374,0.04786447
23375,0.05484764
23379,0.07741352
23381,0.036451433
23392,0.12610036
23400,0.16228592
23404,0.16672002
23405,0.068844326
23409,0.06908064
23412,0.1372009
23414,0.079507224
23415,0.12777495
23416,0.2742675
23417,0.11874274
23420,0.09332565
23426,0.16923887
23427,0.09296917
23429,0.039881825
23434,0.064386465
23436,0.11492417
23453,0.25118992
23457,0.1489745
23460,0.14131482
23461,0.10615847
23464,0.12213415
23465,0.050106537
23471,0.16204967
23475,0.12932296
23480,0.047175754
23484,0.109886624
23493,0.040542807
23495,0.07212946
23500,0.15605645
23501,0.097141504
23503,0.106111445
23506,0.09634397
23509,0.046142865
23510,0.08476613
23511,0.05825411
23516,0.044391412
23520,0.08457756
23521,0.041265473
23527,0.28157315
23537,0.033784535
23542,0.061144024
23544,0.08651346
23547,0.08200205
23549,0.07900318
23550,0.040020492
23555,0.08354346
23560,0.21624471
23563,0.118103184
23565,0.10063169
23569,0.09668028
23570,0.04466485
23571,0.28473285
23578,0.03313582
23584,0.046075623
23585,0.17210907
23588,0.17959036
23589,0.17900485
23590,0.15489765
23595,0.05220723
23603,0.17175905
23615,0.036834586
23618,0.046485264
23620,0.07556565
23621,0.14736353
23622,0.03673872
23634,0.097732894
23638,0.057885047
23643,0.09036676
23644,0.22702967
23646,0.0810239
23657,0.08560398
23664,0.17005603
23666,0.067790754
23667,0.026095398
23668,0.14299549
23670,0.081581056
23673,0.046938088
23674,0.052054185
23677,0.08036915
23683,0.17108767
23693,0.34139547
23697,0.17261846
23700,0.073497005
23704,0.048752856
23709,0.10380723
23714,0.045541897
23718,0.13374892
23720,0.15986578
23722,0.02581078
23727,0.060258836
23728,0.14661169
23729,0.0857208
23734,0.11105613
23740,0.04515836
23742,0.07760805
23743,0.055577204
23748,0.12945051
23750,0.032954622
23753,0.17889296
23763,0.23513216
23768,0.18510926
23769,0.09233115
23773,0.027005816
23778,0.07796528
23780,0.06201907
23786,0.06337996
23787,0.12692972
23788,0.10901811
23790,0.03340285
23797,0.046874758
23799,0.21946794
23802,0.04229498
23805,0.07844231
23807,0.09099191
23808,0.08242533
23810,0.08252709
23812,0.11962191
23814,0.028197495
23816,0.10095628
23820,0.070472576
23824,0.08070571
23828,0.034076463
23832,0.103908725
23854,0.066743776
23860,0.034558345
23865,0.07004025
23866,0.2057051
23867,0.36869338
23868,0.12887944
23869,0.12137544
23871,0.084676474
23876,0.041381005
23879,0.08649061
23882,0.12506516
23891,0.1650169
23898,0.10592819
23906,0.040097196
23907,0.04681613
23912,0.22783192
23913,0.16282003
23917,0.31442863
23920,0.3386067
23922,0.042703677
23926,0.15970095
23933,0.27980292
23939,0.08590274
23941,0.18034546
23950,0.25283983
23951,0.13742566
23953,0.20371826
23954,0.030878855
23957,0.18292964
23971,0.05039197
23974,0.09375074
23980,0.11697181
23984,0.12398093
23986,0.14135046
23991,0.048101217
23994,0.035331164
24012,0.21751277
24014,0.102443665
24020,0.1499808
24023,0.27126464
24027,0.058229286
24028,0.13168019
24030,0.090049595
24033,0.034078013
24042,0.06716583
24051,0.047534805
24055,0.19936834
24056,0.028560968
24057,0.15454823
24062,0.07117707
24063,0.15512045
24064,0.0874897
24065,0.07239953
24069,0.08887901
24071,0.036494073
24074,0.09590715
24075,0.14512812
24076,0.22433041
24079,0.091906734
24085,0.09005334
24087,0.081831604
24088,0.23533534
24091,0.25350568
24096,0.09604487
24098,0.07497185
24100,0.1603676
24101,0.06457282
24104,0.07325696
24107,0.07749373
24124,0.075376116
24128,0.039538216
24130,0.14102256
24131,0.08637229
24135,0.3076593
24137,0.06467986
24140,0.05159056
24149,0.111158915
24151,0.042045582
24156,0.07740946
24162,0.096391045
24163,0.06841669
24166,0.30864975
24171,0.037940633
24172,0.050331384
24177,0.05288042
24183,0.053645533
24192,0.10527432
24199,0.121625505
24202,0.06632707
24207,0.29757896
24210,0.11984376
24212,0.06872811
24213,0.14732386
24218,0.034661185
24220,0.034761008
24221,0.06964774
24222,0.11165931
24227,0.08089691
24228,0.19723321
24230,0.27726004
24231,0.057821687
24235,0.041446712
24237,0.1098114
24239,0.067600496
24241,0.14548825
24247,0.20287149
24248,0.088177554
24257,0.14469141
24263,0.053358704
24267,0.10220649
24282,0.122369885
24284,0.1570427
24285,0.15063982
24286,0.21065344
24288,0.225753
24289,0.075832464
24290,0.28617197
24295,0.13260531
24301,0.016714366
24304,0.09664073
24309,0.24917507
24310,0.11608597
24311,0.048720855
24319,0.43122545
24322,0.06615659
24327,0.1116158
24330,0.053191412
24331,0.14519976
24335,0.021971539
24338,0.08241264
24340,0.12359956
24341,0.36742178
24344,0.08895192
24346,0.2124298
24349,0.3709879
24353,0.25837854
24357,0.079439946
24358,0.19502349
24365,0.029871196
24366,0.09216914
24371,0.06934494
24372,0.35796806
24374,0.084874175
24376,0.30398792
24389,0.27446985
24402,0.10641309
24405,0.040279847
24413,0.051720556
24415,0.21750754
24416,0.03916851
24417,0.30349332
24418,0.21202599
24419,0.038770743
24421,0.04010691
24423,0.11996496
24426,0.084574245
24430,0.080615416
24437,0.10943983
24440,0.1440881
24450,0.15174802
24459,0.29959667
24461,0.056055386
24463,0.14656825
24464,0.13260417
24465,0.052669074
24466,0.14132918
24468,0.08216836
24477,0.038579337
24478,0.09690062
24479,0.044705197
24480,0.33302954
24483,0.04680647
24487,0.11333392
24489,0.23746045
24492,0.04497993
24494,0.2925814
24496,0.043458953
24504,0.11238024
24506,0.021792164
24507,0.026774392
24509,0.102430336
24510,0.12556358
24517,0.053169418
24522,0.10168985
24523,0.16002083
24524,0.041287832
24525,0.08455041
24532,0.105937935
24533,0.16931741
24544,0.1670395
24549,0.14044064
24555,0.09133475
24561,0.17682911
24562,0.14164375
24564,0.06751617
24566,0.035643663
24567,0.18906647
24571,0.1115213
24572,0.17288893
24581,0.03181318
24590,0.12047652
24592,0.17587376
24596,0.072631694
24611,0.08875799
24614,0.23185891
24616,0.07263484
24618,0.06858202
24622,0.2148055
24626,0.3214295
24636,0.12642185
24639,0.024439568
24643,0.25388914
24649,0.0721161
24652,0.0549137
24656,0.18274696
24662,0.08493346
24663,0.04696427
24668,0.060436413
24671,0.1180439
24674,0.094127595
24675,0.055596888
24687,0.16136195
24688,0.18333726
24689,0.056735944
24690,0.08633574
24693,0.095216624
24706,0.21042924
24709,0.26220348
24711,0.059794884
24715,0.020646654
24717,0.1662788
24718,0.18987994
24722,0.23592119
24723,0.06114012
24724,0.41924548
24726,0.0362817
24730,0.039367918
24732,0.05514303
24733,0.053278074
24734,0.29444012
24736,0.115028135
24737,0.1290121
24741,0.115570106
24743,0.112497605
24748,0.09016957
24752,0.2244523
24753,0.24059719
24755,0.4606863
24762,0.05473554
24764,0.043698553
24765,0.11808763
24769,0.13990094
24771,0.07230115
24772,0.1418875
24775,0.28187087
24786,0.16546814
24792,0.10579481
24793,0.04042346
24794,0.275981
24799,0.09371876
24801,0.065808766
24809,0.163585
24810,0.18316948
24811,0.17683005
24812,0.14604545
24822,0.043100584
24827,0.18980712
24828,0.0741436
24830,0.09466052
24831,0.09857547
24835,0.09212289
24838,0.17098099
24840,0.15486243
24841,0.03571987
24849,0.064439826
24850,0.17487259
24854,0.092169605
24855,0.045258224
24869,0.18503638
24873,0.039816394
24874,0.13147677
24877,0.13347353
24888,0.3697491
24892,0.06396527
24895,0.14670853
24899,0.06643946
24903,0.24602275
24912,0.061023634
24915,0.13466239
24916,0.18937199
24928,0.043135677
24931,0.08389998
24933,0.048146438
24935,0.07841101
24936,0.2750133
24940,0.29338428
24956,0.19288261
24957,0.08053427
24963,0.1952308
24965,0.16599232
24971,0.16909222
24972,0.15844613
24980,0.12056431
24982,0.09493355
24983,0.17735004
24993,0.37498358
24996,0.08041128
